ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210514T0604317367_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3177.3941322950373 -27367.677456710637, -3433.0947 -31306.679, -6483.2709 -31112.222, -6213.481785245242 -26939.4622991557, -3177.3941322950373 -27367.677456710637))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20211111T1521391797_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4864.381518410412 -6073.27119665725, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -1997.0266010054377 -9184.418932376342, -4864.381518410412 -6073.27119665725))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20211111T1521391797_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-4863.048128926272 -6052.648000239529, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -1995.7127661392897 -9164.179643852915, -4863.048128926272 -6052.648000239529))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20211111T1521391765_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-3416.032157227476 -5910.052752604133, -1791.2019 -6013.7423, -1891.829610310471 -7563.886321064398, -3416.032157227476 -5910.052752604133))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrf_20210518T1455584831_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6331.596058970639 -28766.305765186, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3430.7123131557796 -31269.97894281857, -6331.596058970639 -28766.305765186))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20210518T1455584863_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6117.842916967481 -25460.24021954524, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3216.105109469229 -27964.010113301843, -6117.842916967481 -25460.24021954524))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20210518T1455584831_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-6114.611538273237 -25410.26130617891, -4847.9207 -5818.6759, -1791.2019 -6013.7423, -3212.836789689469 -27913.6624868887, -6114.611538273237 -25410.26130617891))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220123T2007488117_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2218.318857118017 -12593.36927679326, -3433.0947 -31306.679, -6483.2709 -31112.222, -5350.878520734171 -13597.796742187376, -2218.318857118017 -12593.36927679326))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220123T2007488409_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2303.9919954238107 -13913.141958699649, -3433.0947 -31306.679, -6483.2709 -31112.222, -5436.146529663087 -14916.615374856232, -2303.9919954238107 -13913.141958699649))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220122T1835221186_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2335.1896309983326 -14393.733518499439, -3433.0947 -31306.679, -6483.2709 -31112.222, -5415.3398167802325 -14594.803232422186, -2335.1896309983326 -14393.733518499439))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220122T1835221477_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2418.0420129783224 -15670.053173999542, -3433.0947 -31306.679, -6483.2709 -31112.222, -5497.80764289179 -15870.312148811765, -2418.0420129783224 -15670.053173999542))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220125T0333344587_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1825.7223260468656 -6545.520593235957, -3433.0947 -31306.679, -6483.2709 -31112.222, -5039.834655773371 -8786.960300238628, -1825.7223260468656 -6545.520593235957))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220125T0333344846_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1928.2556871491706 -8125.020675091997, -3433.0947 -31306.679, -6483.2709 -31112.222, -5141.869277062557 -10365.103866903471, -1928.2556871491706 -8125.020675091997))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220123T1809512663_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2257.0947772345003 -13190.70236272339, -3433.0947 -31306.679, -6483.2709 -31112.222, -5385.217545958537 -14128.909721866936, -2257.0947772345003 -13190.70236272339))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220123T1809512954_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2342.7290056855254 -14509.875648314948, -3433.0947 -31306.679, -6483.2709 -31112.222, -5470.451316363363 -15447.198795981622, -2342.7290056855254 -14509.875648314948))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220124T0201197913_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2104.8426768127447 -10845.297876870536, -3433.0947 -31306.679, -6483.2709 -31112.222, -5251.078114465213 -12054.209211661731, -2104.8426768127447 -10845.297876870536))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220124T0201197622_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-2193.1777547088386 -12206.077054180696, -3433.0947 -31306.679, -6483.2709 -31112.222, -5338.993378274404 -13413.972263056734, -2193.1777547088386 -12206.077054180696))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nra_20220125T0135473777_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1836.100121961189 -6705.387872723693, -3433.0947 -31306.679, -6483.2709 -31112.222, -5044.280043565529 -8855.71598391625, -1836.100121961189 -6705.387872723693))
ch2_tmc_raw_sp.csv;ch2_ohr_cal_sp.csv;ch2_tmc_nrn_20220125T0135473485_d_img_d18;ch2_ohr_ncp_20220129T0150171705_d_img_d18;POLYGON ((-1937.4259853996973 -8266.286763335207, -3433.0947 -31306.679, -6483.2709 -31112.222, -5145.114364187693 -10415.294805087935, -1937.4259853996973 -8266.286763335207))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.205571822087276 -13.778034538902265, 25.154024 -13.770325, 25.162308 -12.941111, 25.20475669149536 -12.947463253131659, 25.205571822087276 -13.778034538902265))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.20427368137374 -13.777840387802833, 25.154024 -13.770325, 25.162308 -12.941111, 25.203445949631558 -12.947267106588248, 25.20427368137374 -13.777840387802833))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.17556837220743 -13.773547195796688, 25.154024 -13.770325, 25.162308 -12.941111, 25.174778579606325 -12.942977165376771, 25.17556837220743 -13.773547195796688))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_dtm_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.187548 -13.775338879766286, 25.154024 -13.770325, 25.162308 -12.941111, 25.187548 -12.944888050914763, 25.187548 -13.775338879766286))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_oth_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.187548 -13.775338879766286, 25.154024 -13.770325, 25.162308 -12.941111, 25.187548 -12.944888050914763, 25.187548 -13.775338879766286))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.19210922210833 -13.776021060270955, 25.154024 -13.770325, 25.162308 -12.941111, 25.1914579258297 -12.945473153487336, 25.19210922210833 -13.776021060270955))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.187150378650585 -13.775279411157575, 25.154024 -13.770325, 25.162308 -12.941111, 25.186336803052544 -12.944706800814195, 25.187150378650585 -13.775279411157575))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2200364910_d_img_d18;POLYGON ((25.1585587895305 -13.771003227224416, 25.154024 -13.770325, 25.15825684670348 -13.346624402899574, 25.1585587895305 -13.771003227224416))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.20567858499557 -13.886819814406282, 25.128422 -13.888916, 25.133115 -13.058433, 25.20486367054503 -13.056468764296541, 25.20567858499557 -13.886819814406282))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.204382323013185 -13.886854985591926, 25.128422 -13.888916, 25.133115 -13.058433, 25.203554813400444 -13.05650459637419, 25.204382323013185 -13.886854985591926))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.17567685769061 -13.887633844544515, 25.128422 -13.888916, 25.133115 -13.058433, 25.174887279615678 -13.057289416398902, 25.17567685769061 -13.887633844544515))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_dtm_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.187548 -13.887311747502672, 25.128422 -13.888916, 25.133115 -13.058433, 25.187548 -13.056942808736048, 25.187548 -13.887311747502672))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_oth_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.187548 -13.887311747502672, 25.128422 -13.888916, 25.133115 -13.058433, 25.187548 -13.056942808736048, 25.187548 -13.887311747502672))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.192196394763695 -13.887185623650081, 25.128422 -13.888916, 25.133115 -13.058433, 25.191545251917578 -13.056833377510737, 25.192196394763695 -13.887185623650081))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.187260125984654 -13.887319558323767, 25.128422 -13.888916, 25.133115 -13.058433, 25.18644677177018 -13.056972956636912, 25.187260125984654 -13.887319558323767))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_d18;POLYGON ((25.15864210032344 -13.888096044795633, 25.128422 -13.888916, 25.133115 -13.058433, 25.15805131464158 -13.05775032812386, 25.15864210032344 -13.888096044795633))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.205686624262512 -13.895011365977407, 25.127978 -13.897119, 25.132719 -13.066636, 25.204871710277892 -13.064660790612418, 25.205686624262512 -13.895011365977407))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.204390486523064 -13.895046520170697, 25.127978 -13.897119, 25.132719 -13.066636, 25.203562977395407 -13.064696617700069, 25.204390486523064 -13.895046520170697))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.17568464677874 -13.895825087608564, 25.127978 -13.897119, 25.132719 -13.066636, 25.174895069420522 -13.06548141318088, 25.17568464677874 -13.895825087608564))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_dtm_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.187548 -13.895503326579998, 25.127978 -13.897119, 25.132719 -13.066636, 25.187548 -13.065135034130602, 25.187548 -13.895503326579998))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_oth_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.187548 -13.895503326579998, 25.127978 -13.897119, 25.132719 -13.066636, 25.187548 -13.065135034130602, 25.187548 -13.895503326579998))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.192202818310456 -13.895377077356914, 25.127978 -13.897119, 25.132719 -13.066636, 25.191551675935376 -13.065025431895814, 25.192202818310456 -13.895377077356914))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.187268149713404 -13.895510916754072, 25.127978 -13.897119, 25.132719 -13.066636, 25.18645479613167 -13.065164961025031, 25.187268149713404 -13.895510916754072))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210401T2357376656_d_img_hw1;POLYGON ((25.158647928251114 -13.89628716203007, 25.127978 -13.897119, 25.132719 -13.066636, 25.15805714321871 -13.06594235816511, 25.158647928251114 -13.89628716203007))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.205534655985335 -13.740164414308389, 25.166372 -13.739114, 25.167224 -12.908266, 25.204719218157805 -12.909280073084366, 25.205534655985335 -13.740164414308389))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.20423609958595 -13.740129584642528, 25.166372 -13.739114, 25.167224 -12.908266, 25.203408057218905 -12.909244612215414, 25.20423609958595 -13.740129584642528))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.175535863258308 -13.739359791630942, 25.166372 -13.739114, 25.167224 -12.908266, 25.17474576605208 -12.90846942915377, 25.175535863258308 -13.739359791630942))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_dtm_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.187548 -13.739681979184118, 25.166372 -13.739114, 25.167224 -12.908266, 25.187548 -12.908815670661467, 25.187548 -13.739681979184118))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20200203T1845562233_d_oth_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.187548 -13.739681979184118, 25.166372 -13.739114, 25.167224 -12.908266, 25.187548 -12.908815670661467, 25.187548 -13.739681979184118))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.192080821188394 -13.739803557767436, 25.166372 -13.739114, 25.167224 -12.908266, 25.19142926220271 -12.908920640941052, 25.192080821188394 -13.739803557767436))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20200203T1845562233_d_img_m65;ch2_ohr_nrp_20210402T0155096873_d_img_d18;POLYGON ((25.18711549832884 -13.73967037869553, 25.166372 -13.739114, 25.167224 -12.908266, 25.18630161338682 -12.90878196163991, 25.18711549832884 -13.73967037869553))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.28839339491824 4.972713944056631, -125.36832 4.957728, -125.3612 5.815257, -125.27490717411192 5.831389528400589, -125.28839339491824 4.972713944056631))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20191125T0749024692_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.30616248473957 4.969382305164583, -125.36832 4.957728, -125.3612 5.815257, -125.29337883365407 5.827936233539711, -125.30616248473957 4.969382305164583))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20220528T0325063429_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.27873180476763 4.97452545662303, -125.36832 4.957728, -125.3612 5.815257, -125.28796998315504 5.828947423443299, -125.27873180476763 4.97452545662303))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.26553772967712 5.833141155223403, -125.2592 5.834326, -125.26316886046195 5.368753692768965, -125.26553772967712 5.833141155223403))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20220528T0126039872_d_dtm_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.26634 5.8329911700000014, -125.2592 5.834326, -125.26634 4.996759069767132, -125.26634 5.8329911700000014))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20220528T0126039872_d_oth_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.26634 5.8329911700000014, -125.2592 5.834326, -125.26634 4.996759069767132, -125.26634 5.8329911700000014))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.29232785835947 4.971976246653334, -125.36832 4.957728, -125.3612 5.815257, -125.27968568210157 5.830496181647111, -125.29232785835947 4.971976246653334))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.29169011616275 4.972095820966201, -125.36832 4.957728, -125.3612 5.815257, -125.2784936823976 5.830719027160395, -125.29169011616275 4.972095820966201))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20191125T0749024692_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.32038752311648 4.966715162864447, -125.36832 4.957728, -125.3612 5.815257, -125.30762035742727 5.825273766708035, -125.32038752311648 4.966715162864447))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.29743505961339 5.827177918119924, -125.2592 5.834326, -125.26651 4.976817, -125.29322883591578 4.971807316680124, -125.29743505961339 5.827177918119924))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2133025866_d_img_d18;POLYGON ((-125.31939186939863 5.823073071004289, -125.2592 5.834326, -125.26651 4.976817, -125.31462803444757 4.9677950457757625, -125.31939186939863 5.823073071004289))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.26081007315932 5.048073863070504, -125.37907 5.068108, -125.36969 5.924072, -125.24868336228705 5.903532160347534, -125.26081007315932 5.048073863070504))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.28713974904441 5.05253431172867, -125.37907 5.068108, -125.36969 5.924072, -125.27370740114557 5.907779776472776, -125.28713974904441 5.05253431172867))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncn_20191125T0749024692_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.3048796246477 5.055539582461056, -125.37907 5.068108, -125.36969 5.924072, -125.29214338822895 5.9109091272727365, -125.3048796246477 5.055539582461056))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20220528T0325063429_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.2795613707752 5.051250476434627, -125.37907 5.068108, -125.36969 5.924072, -125.28885012516804 5.910350124093382, -125.2795613707752 5.051250476434627))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_ncf_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.236125906164 5.901400639795559, -125.23201 5.900702, -125.23497865332456 5.637134241130297, -125.236125906164 5.901400639795559))
ch2_tmc_cal.csv;ch2_ohr_raw.csv;ch2_tmc_nca_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.26591171592398 5.906456525720098, -125.23201 5.900702, -125.24165 5.044828, -125.26153367809394 5.048196447285888, -125.26591171592398 5.906456525720098))
ch2_tmc_derived_dtm.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20220528T0126039872_d_dtm_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.26634 5.906529223271353, -125.23201 5.900702, -125.24165 5.044828, -125.26634 5.049010675010914, -125.26634 5.906529223271353))
ch2_tmc_derived_ortho.csv;ch2_ohr_raw.csv;ch2_tmc_ndn_20220528T0126039872_d_oth_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.26634 5.906529223271353, -125.23201 5.900702, -125.24165 5.044828, -125.26634 5.049010675010914, -125.26634 5.906529223271353))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.29113163847997 5.053210568358417, -125.37907 5.068108, -125.36969 5.924072, -125.27853557065802 5.908599316867213, -125.29113163847997 5.053210568358417))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20191125T0749024661_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.29044522683574 5.053094284971154, -125.37907 5.068108, -125.36969 5.924072, -125.27729994073172 5.908389579277313, -125.29044522683574 5.053094284971154))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20191125T0749024692_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.31903101293013 5.0579369359701145, -125.37907 5.068108, -125.36969 5.924072, -125.30631115844285 5.9133139848402765, -125.31903101293013 5.0579369359701145))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrf_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.297851566407 5.911878041595958, -125.23201 5.900702, -125.24165 5.044828, -125.29363121284882 5.05363401539165, -125.297851566407 5.911878041595958))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nra_20220528T0126039546_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.31990735906186 5.915621823367776, -125.23201 5.900702, -125.24165 5.044828, -125.31512643375343 5.057275470366613, -125.31990735906186 5.915621823367776))
ch2_tmc_raw.csv;ch2_ohr_raw.csv;ch2_tmc_nrn_20220528T0126039872_d_img_d18;ch2_ohr_nrp_20220320T2331416822_d_img_d18;POLYGON ((-125.25868488681725 5.905229833417482, -125.23201 5.900702, -125.24165 5.044828, -125.2542472939789 5.046962078036885, -125.25868488681725 5.905229833417482))
ch2_tmc_cal_sp.csv;ch2_ohr_raw_np.csv;ch2_tmc_ncf_20210601T2102004070_d_img_d32;ch2_ohr_nrp_20211228T0323312035_d_img_d18;POLYGON ((-144618.92636400915 52242.89981618052, -149085.81 54398.5385, -147775.45 57009.1473, -142907.94749459604 54662.8396259056, -144618.92636400915 52242.89981618052))
ch2_tmc_cal_sp.csv;ch2_ohr_raw_np.csv;ch2_tmc_ncf_20210601T2102004070_d_img_d32;ch2_ohr_nrp_20211228T0323312035_d_img_hw1;POLYGON ((-144618.92754301234 52242.89814864579, -149086.17 54398.7116, -147775.82 57009.318, -142907.95190714404 54662.833384974896, -144618.92754301234 52242.89814864579))
ch2_tmc_cal_sp.csv;ch2_ohr_raw_np.csv;ch2_tmc_ncf_20210601T2102004070_d_img_d32;ch2_ohr_nrp_20211228T0323319043_d_img_d18;POLYGON ((-144618.97424908882 52242.83208944667, -148986.92 54350.7198, -147676.54 56961.3705, -142907.9966384687 54662.770118785455, -144618.97424908882 52242.83208944667))
ch2_tmc_derived_dtm_sp.csv;ch2_ohr_raw_sp.csv;ch2_tmc_ndn_20210523T1309188997_d_dtm_d18;ch2_ohr_nrp_20200229T0938004033_d_img_d32;POLYGON ((351414.07700832665 380214.687, 352989.56 378501.68, 333722.85 360784.54, 331726.7 362953.79, 350494.2017401139 380214.687, 351414.07700832665 380214.687))
ch2_tmc_derived_dtm_sp.csv;ch2_ohr_raw_sp.csv;ch2_tmc_ndn_20220110T1154169263_d_dtm_d32;ch2_ohr_nrp_20200229T0938004033_d_img_d32;POLYGON ((337957.9595433355 364679.031, 333722.85 360784.54, 331726.7 362953.79, 333602.5273958542 364679.031, 337957.9595433355 364679.031))
ch2_tmc_derived_dtm_sp.csv;ch2_ohr_raw_sp.csv;ch2_tmc_ndn_20220110T1352097832_d_dtm_d32;ch2_ohr_nrp_20200229T0938004033_d_img_d32;POLYGON ((351852.35104077664 379738.156, 352989.56 378501.68, 333722.85 360784.54, 331726.7 362953.79, 349976.0770811395 379738.156, 351852.35104077664 379738.156))
ch2_tmc_derived_ortho_sp.csv;ch2_ohr_raw_sp.csv;ch2_tmc_ndn_20210523T1309188997_d_oth_d18;ch2_ohr_nrp_20200229T0938004033_d_img_d32;POLYGON ((351414.07700832665 380214.687, 352989.56 378501.68, 333722.85 360784.54, 331726.7 362953.79, 350494.2017401139 380214.687, 351414.07700832665 380214.687))
